date,name,naif_id,x_au,y_au,z_au,vx_au_per_day,vy_au_per_day,vz_au_per_day
2020-02-19,1 MERCURY BARYCENTER,1,-0.15551508279326914,0.2788646125771042,0.03705337129516542,-0.030235492570852566,-0.01262981350472146,0.0017416056008090798
2020-02-20,1 MERCURY BARYCENTER,1,-0.1850220136978819,0.265027334270836,0.03862947506647331,-0.02874615369062973,-0.015010205333025125,0.0014104688774880594
2020-02-21,1 MERCURY BARYCENTER,1,-0.2129446667623445,0.24891768411344176,0.03987455970966576,-0.027072882553179706,-0.017172607338834536,0.0010802720993333542
2020-02-22,1 MERCURY BARYCENTER,1,-0.23911669071248376,0.2307589411161143,0.04079161015983587,-0.025250636284636852,-0.019107506622800856,0.0007549993905829888
2020-02-23,1 MERCURY BARYCENTER,1,-0.2634060056216027,0.21078083525105584,0.04138728236224906,-0.023312827909124145,-0.020811355287092492,0.0004380058014326225
2020-02-24,1 MERCURY BARYCENTER,1,-0.2857127882615463,0.189214059292948,0.04167126999785539,-0.021290443141247242,-0.022285602381579065,0.0001320153913681333
2020-02-25,1 MERCURY BARYCENTER,1,-0.305966739747654,0.16628577860763988,0.04165568691702197,-0.019211481769127108,-0.023535682412686904,-0.00016084736193727224
2020-02-26,1 MERCURY BARYCENTER,1,-0.32412393866520445,0.14221613823387483,0.041354493040751186,-0.01710067786738202,-0.02457004359313941,-0.0004390038228465707
2020-02-27,1 MERCURY BARYCENTER,1,-0.3401635302171106,0.11721569796450329,0.040782981050199535,-0.014979441376657663,-0.025399270277209358,-0.0007013548473842422
2020-02-28,1 MERCURY BARYCENTER,1,-0.3540844431380659,0.09148368469935787,0.03995733240605795,-0.012865962355639436,-0.026035328871942716,-0.0009472095999732873
2020-02-29,1 MERCURY BARYCENTER,1,-0.36590226976180296,0.0652069323235829,0.03889424451527117,-0.010775424698825968,-0.02649094700826326,-0.0011762152176415797
2020-03-01,1 MERCURY BARYCENTER,1,-0.3756463957164524,0.03855937683467571,0.037610626168928386,-0.008720285033003284,-0.026779122227414378,-0.0013882910783435173
2020-03-02,1 MERCURY BARYCENTER,1,-0.38335742639801235,0.011701982713312891,0.03612335544364625,-0.006710582429467141,-0.02691274818543394,-0.0015835698452930959
2020-03-03,1 MERCURY BARYCENTER,1,-0.3890849277982073,-0.015217009110230066,0.034449092719003455,-0.004754253958719624,-0.026904342249857688,-0.0017623462604968616
2020-03-04,1 MERCURY BARYCENTER,1,-0.39288547845048816,-0.04206160441308878,0.03260414093772291,-0.0028574391643931864,-0.02676585714958974,-0.0019250338230780636
2020-03-05,1 MERCURY BARYCENTER,1,-0.3948210156893451,-0.06870742554716057,0.030604345390530197,-0.0010247629577346804,-0.026508559986386692,-0.002072128951546435
2020-03-06,1 MERCURY BARYCENTER,1,-0.39495745146569766,-0.09504098769902533,0.028465025877740333,0.00074040873252801,-0.026142963606414764,-0.002204181923874596
2020-03-07,1 MERCURY BARYCENTER,1,-0.3933635291253864,-0.12095892728112198,0.026200934887132262,0.002435742777189125,-0.025678797483604594,-0.00232177374936178
2020-03-08,1 MERCURY BARYCENTER,1,-0.3901098915777829,-0.14636721647040893,0.023826236295649388,0.004059742037158689,-0.02512500750696359,-0.0024254980969274035
2020-03-09,1 MERCURY BARYCENTER,1,-0.385268332163603,-0.17118038837499533,0.02135449996257771,0.005611576382415314,-0.02448977617071294,-0.0025159474434289612
2020-03-10,1 MERCURY BARYCENTER,1,-0.3789112015316148,-0.19532078976307557,0.018798708381997,0.007090939172504835,-0.02378055652718986,-0.002593702682305103
2020-03-11,1 MERCURY BARYCENTER,1,-0.37111094642185216,-0.21871787246125268,0.016171272275865956,0.008497926449927197,-0.023004114837093834,-0.0026593255264842613
2020-03-12,1 MERCURY BARYCENTER,1,-0.36193975906571424,-0.24130753013289716,0.013484052626379334,0.009832936008247814,-0.022166578141761602,-0.0027133531367059425
2020-03-13,1 MERCURY BARYCENTER,1,-0.351469318716124,-0.26303148390818554,0.01074838716801918,0.01109658359058971,-0.021273484012630874,-0.002756294499211388
2020-03-14,1 MERCURY BARYCENTER,1,-0.3397706094715647,-0.2838367180133786,0.00797511979278899,0.01228963367377465,-0.020329830538980645,-0.0027886281609261357
2020-03-15,1 MERCURY BARYCENTER,1,-0.32691380097885486,-0.30367496493198815,0.0051746316761766,0.01341294254569298,-0.019340125233882573,-0.002810801003970684
2020-03-16,1 MERCURY BARYCENTER,1,-0.3129681807571422,-0.3225022385555533,0.0023568732171561635,0.014467411653596857,-0.018308432005597196,-0.002823227804299018
2020-03-17,1 MERCURY BARYCENTER,1,-0.2980021287733412,-0.3402784131120865,-0.00046860388656375096,0.015453949467175723,-0.017238415688841904,-0.0028262913720518857
2020-03-18,1 MERCURY BARYCENTER,1,-0.2820831265291382,-0.35696684528791317,-0.0032926149268964477,0.01637344034973056,-0.016133383884225163,-0.0028203431148402245
2020-03-19,1 MERCURY BARYCENTER,1,-0.26527779431043524,-0.3725340368041173,-0.00610631119597882,0.017226719157151345,-0.014996326036511135,-0.0028057039008442747
2020-03-20,1 MERCURY BARYCENTER,1,-0.2476519514279775,-0.3869493347073044,-0.00890114996948596,0.018014550485092977,-0.013829949811023737,-0.002782665127536328
2020-03-21,1 MERCURY BARYCENTER,1,-0.22927069526761537,-0.4001846667411252,-0.011668865631055292,0.018737611659864865,-0.0126367149162679,-0.0027514899251537073
2020-03-22,1 MERCURY BARYCENTER,1,-0.21019849579557812,-0.41221430934502673,-0.014401442045068324,0.0193964787195637,-0.011418864580627002,-0.002712414442786913
2020-03-23,1 MERCURY BARYCENTER,1,-0.19049930285116282,-0.4230146860555787,-0.017091086240716674,0.019991614761207418,-0.010178454930135765,-0.0026656491800010032
2020-03-24,1 MERCURY BARYCENTER,1,-0.1702366641268555,-0.4325641943461378,-0.01973020343948864,0.02052336013973337,-0.008917382539202845,-0.0026113803390416593
2020-03-25,1 MERCURY BARYCENTER,1,-0.1494738522018229,-0.4408430592208329,-0.022311373438367976,0.020991924098466317,-0.007637410441594744,-0.002549771182538336
2020-03-26,1 MERCURY BARYCENTER,1,-0.12827399937396858,-0.44783321217134026,-0.024827328350147004,0.021397377490739593,-0.006340192898627032,-0.0024809633897500986
2020-03-27,1 MERCURY BARYCENTER,1,-0.10670023934068562,-0.45351819440530755,-0.027270931698827355,0.021739646321336223,-0.005027299228061171,-0.0024050784112634466
2020-03-28,1 MERCURY BARYCENTER,1,-0.08481585501893714,-0.45788308356154694,-0.029635158871046535,0.022018505896722464,-0.0037002370027056715,-0.0023222188280332566
2020-03-29,1 MERCURY BARYCENTER,1,-0.06268443197887658,-0.460914443439012,-0.03191307893311299,0.02223357542695435,-0.002360474933672389,-0.0022324697260893028
2020-03-30,1 MERCURY BARYCENTER,1,-0.04037001709719109,-0.46260029658511015,-0.03409783783715578,0.022384312971824957,-0.001009465760743336,-0.002135900103402364
2020-03-31,1 MERCURY BARYCENTER,1,-0.017937282119857068,-0.4629301199160683,-0.03618264305896854,0.02247001067141092,0.00035133051785618834,-0.002032564330573774
2020-04-01,1 MERCURY BARYCENTER,1,0.004548308139924679,-0.4618948638804743,-0.0381607497344692,0.02248979024880405,0.0017204227312882523,-0.0019225036924185655
2020-04-02,1 MERCURY BARYCENTER,1,0.027020323255330003,-0.45948699602976195,-0.040025448391660834,0.022442598822689747,0.003096263576726349,-0.0018057480433804596
2020-04-03,1 MERCURY BARYCENTER,1,0.049411190642231054,-0.4557005702294729,-0.04177005441112963,0.022327205121919297,0.004477223234996085,-0.0016823176162651236
2020-04-04,1 MERCURY BARYCENTER,1,0.07165201549174773,-0.4505313231356268,-0.04338789939124915,0.022142196255916353,0.005861561159619072,-0.0015522250312218207
2020-04-05,1 MERCURY BARYCENTER,1,0.0936723978413818,-0.44397679997405287,-0.04487232464537361,0.021885975266572086,0.0072473956135918685,-0.0014154775604569042
2020-04-06,1 MERCURY BARYCENTER,1,0.11540024771416961,-0.4360365120987768,-0.04621667711861302,0.02155675977253335,0.008632670503110297,-0.0012720797140359733
2020-04-07,1 MERCURY BARYCENTER,1,0.13676159961592022,-0.4267121292687125,-0.04741430808271366,0.021152582119273365,0.010015119033094412,-0.0011220362235228854
2020-04-08,1 MERCURY BARYCENTER,1,0.15768042815414438,-0.4160077100679359,-0.0484585750507221,0.020671291572398807,0.01139222368854887,-0.0009653555132861985
2020-04-09,1 MERCURY BARYCENTER,1,0.1780784671527034,-0.40392997439828704,-0.04934284745024686,0.020110559242219037,0.012761172032549006,-0.0008020537641983518
2020-04-10,1 MERCURY BARYCENTER,1,0.1978750354129129,-0.3904886224835311,-0.05006051670709927,0.019467886610161772,0.014118807811761249,-0.0006321596911903708
2020-04-11,1 MERCURY BARYCENTER,1,0.2169868732490246,-0.3756967053250885,-0.05060501152165514,0.018740618748109755,0.01546157688192906,-0.0004557201745922085
2020-04-12,1 MERCURY BARYCENTER,1,0.23532799514631905,-0.35957105201265566,-0.05096981927008383,0.01792596358618381,0.016785467519955855,-0.00027280690501938886
2020-04-13,1 MERCURY BARYCENTER,1,0.25280956539790495,-0.34213275968053813,-0.051148514632577566,0.01702101889868248,0.01808594479108095,-8.35242220642218e-05
2020-04-14,1 MERCURY BARYCENTER,1,0.26933980542624775,-0.32340775215336437,-0.051134796741076655,0.016022809046151935,0.01935787880959025,0.00011198165305511317
2020-04-15,1 MERCURY BARYCENTER,1,0.2848239437410689,-0.30342741336319623,-0.05092253634812034,0.014928333935600356,0.02059546699602622,0.0003135117734504615
2020-04-16,1 MERCURY BARYCENTER,1,0.2991642221818733,-0.2822293013324703,-0.05050583474232399,0.013734633137286683,0.021792150827261818,0.0005208017821306237
2020-04-17,1 MERCURY BARYCENTER,1,0.3122599752881329,-0.2598579477540929,-0.04987909636669653,0.012438868613516854,0.022940528141117182,0.000733507156952827
2020-04-18,1 MERCURY BARYCENTER,1,0.32400780336251084,-0.23636574676400168,-0.04903711732013552,0.011038430047414899,0.02403226284687093,0.0009511861704088881
2020-04-19,1 MERCURY BARYCENTER,1,0.3343018640374136,-0.21181393413821076,-0.04797519211872327,0.00953106726269317,0.02505799496829606,0.001173280391414417
2020-04-20,1 MERCURY BARYCENTER,1,0.3430343118590184,-0.1862736545368075,-0.0466892412299996,0.007915054625224136,0.026007255373939837,0.0013990926362923012
2020-04-21,1 MERCURY BARYCENTER,1,0.35009592040936827,-0.15982710917500162,-0.04517596192426948,0.006189392500097227,0.02686839139677867,0.0016277624103258684
2020-04-22,1 MERCURY BARYCENTER,1,0.3553769265010307,-0.13256876897834974,-0.04343300484855493,0.0043540506377774,0.027628511865221413,0.001858239089175276
2020-04-23,1 MERCURY BARYCENTER,1,0.3587681405074308,-0.10460662839011796,-0.04145917833613977,0.0024102575489876555,0.028273462877815254,0.002089253393771289
2020-04-24,1 MERCURY BARYCENTER,1,0.3601623701751582,-0.0760634620706871,-0.0392546817094227,0.00036083819544339166,0.028787848904316633,0.0023192881368272883
2020-04-25,1 MERCURY BARYCENTER,1,0.35945620620077673,-0.04707803039396605,-0.03682136758487548,-0.0017894007037872826,0.02915511731802909,0.00254654978464078
2020-04-26,1 MERCURY BARYCENTER,1,0.3565522149386287,-0.0178061597888107,-0.03416303129879446,-0.004033243197777751,0.029357727909091167,0.002768943094830143
2020-04-27,1 MERCURY BARYCENTER,1,0.35136157490565345,0.011578399049301327,-0.03128572289310884,-0.006360606790273084,0.029377431690016026,0.0029840519476038354
2020-04-28,1 MERCURY BARYCENTER,1,0.3438071769680479,0.040883457119126936,-0.02819807351267266,-0.008758076922276573,0.029195684450784493,0.0031891304354673793
2020-04-29,1 MERCURY BARYCENTER,1,0.33382718078308227,0.06989836416908592,-0.024911623527069795,-0.01120846659554327,0.02879421875607343,0.0033811092062604273
2020-04-30,1 MERCURY BARYCENTER,1,0.3213789800593915,0.0983946447646783,-0.02144113430404891,-0.013690448004879318,0.028155791794552795,0.003556622781556728
2020-05-01,1 MERCURY BARYCENTER,1,0.30644347532726807,0.12612747301626426,-0.017804859661233536,-0.016178316913495677,0.027265113977260183,0.003712063821986548
2020-05-02,1 MERCURY BARYCENTER,1,0.2890294860432334,0.15283816110788287,-0.01402474725708771,-0.018641962091606044,0.026109943058643573,0.0038436697294886597
2020-05-03,1 MERCURY BARYCENTER,1,0.2691780581065361,0.1782578081170493,-0.010126535574757518,-0.021047117582404257,0.02468230047674334,0.0039476451815803355
2020-05-04,1 MERCURY BARYCENTER,1,0.24696634672252712,0.20211219546810935,-0.0061397100824471945,-0.02335597009248386,0.022979732178946728,0.004020320877776924
2020-05-05,1 MERCURY BARYCENTER,1,0.22251069134114407,0.22412791931082515,-0.0020972842045492435,-0.025528172720848973,0.02100649982529762,0.00405834387194245
2020-05-06,1 MERCURY BARYCENTER,1,0.1959684664494776,0.24403961975608607,0.001964621632512764,-0.027522276599351827,0.018774557517400956,0.00405888871566006
2020-05-07,1 MERCURY BARYCENTER,1,0.16753830779185017,0.2615980127354621,0.0060074155693177755,-0.02929753479992092,0.016304154090242558,0.004019872154149069
2020-05-08,1 MERCURY BARYCENTER,1,0.13745839283940345,0.27657827312309946,0.00999087707746392,-0.030815964849717326,0.013623911676694146,0.003940148749127135
2020-05-09,1 MERCURY BARYCENTER,1,0.1060026018038273,0.2887881872275665,0.013874175304110073,-0.032044490375261435,0.01077027432457206,0.0038196622845283142
2020-05-10,1 MERCURY BARYCENTER,1,0.07347459061500815,0.29807542153206196,0.01761700674513976,-0.032956935849529814,0.007786294984766601,0.0036595296319398667
2020-05-11,1 MERCURY BARYCENTER,1,0.04020004230356398,0.30433326949953105,0.02118077565624929,-0.033535637448035324,0.0047198243081671976,0.0034620405191202685
2020-05-12,1 MERCURY BARYCENTER,1,0.006517587087253214,0.30750435063870724,0.024529729258901067,-0.03377246690916792,0.0016212606438580704,0.0032305675946764146
2020-05-13,1 MERCURY BARYCENTER,1,-0.02723095046698323,0.30758193498539177,0.027631960637896066,-0.03366914135418899,-0.0014589059277151095,0.0029693941605129113
2020-05-14,1 MERCURY BARYCENTER,1,-0.060710241933912445,0.3046088189198384,0.03046020582773931,-0.033236794791821525,-0.004472490885189366,0.0026834789702983217
2020-05-15,1 MERCURY BARYCENTER,1,-0.09360037734989606,0.2986739381014854,0.03299238552072625,-0.032494892683424495,-0.007375706935328985,0.00237818573794092
2020-05-16,1 MERCURY BARYCENTER,1,-0.12560443977212182,0.289907122714026,0.035211871338835535,-0.03146965528864635,-0.010130764128487802,0.0020590077516347265
2020-05-17,1 MERCURY BARYCENTER,1,-0.15645434500913874,0.27847254391714854,0.03710748601498656,-0.03019220197118184,-0.012706879323728573,0.0017313151552477719
2020-05-18,1 MERCURY BARYCENTER,1,-0.18591477704960063,0.26456145355087857,0.03867327113320525,-0.02869663267193031,-0.015080686539108601,0.0014001454223103683
2020-05-19,1 MERCURY BARYCENTER,1,-0.21378525259895934,0.24838478801657127,0.03990807214540032,-0.02701823125968785,-0.017236115021861217,0.0010700485054430777
2020-05-20,1 MERCURY BARYCENTER,1,-0.23990050740949356,0.23016611360813796,0.04081499734084519,-0.025191922388280493,-0.019163850554300105,0.000744989296743508
2020-05-21,1 MERCURY BARYCENTER,1,-0.2641294989497885,0.21013526285828443,0.041400806352873604,-0.023251054147320756,-0.02086051527405484,0.0004283029760808422
2020-05-22,1 MERCURY BARYCENTER,1,-0.28637336465891877,0.18852287672494156,0.04167527687752877,-0.02122652545049566,-0.022327696803106614,0.00012269429726917587
2020-05-23,1 MERCURY BARYCENTER,1,-0.30656267258405556,0.1655559459552059,0.04165058812712858,-0.0191462368744061,-0.023570936959578105,-0.00016973015162616463
2020-05-24,1 MERCURY BARYCENTER,1,-0.3246542661370944,0.14145434840977164,0.041340748435317966,-0.017034818636397997,-0.024598762315219333,-0.00044740768429117096
2020-05-25,1 MERCURY BARYCENTER,1,-0.34062795170688787,0.11642831138738319,0.04076108403272324,-0.014913578077824459,-0.025421810189085577,-0.0007092529145697746
2020-05-26,1 MERCURY BARYCENTER,1,-0.3544832190409846,0.09067668733490462,0.03992779729425522,-0.012800608052301815,-0.026052078671099852,-0.0009545865294587619
2020-05-27,1 MERCURY BARYCENTER,1,-0.3662361281300829,0.06438591291279255,0.03885759610057707,-0.010711003256818554,-0.026502309951949927,-0.0011830650531485156
2020-05-28,1 MERCURY BARYCENTER,1,-0.3759164476984331,0.037729519271100714,0.03756739132242828,-0.008657140524907762,-0.026785502886104928,-0.0013946153038066084
2020-05-29,1 MERCURY BARYCENTER,1,-0.38356509138918166,0.010868069915036964,0.036074056554085396,-0.006648989026329523,-0.026914542608726544,-0.001589375671938684
2020-05-30,1 MERCURY BARYCENTER,1,-0.3892318684524657,-0.016050582979636574,0.034394242719490375,-0.004694425673758333,-0.026901931006979046,-0.0017676451623767579
2020-05-31,1 MERCURY BARYCENTER,1,-0.3929735451814472,-0.042890815977160004,0.03254423967448346,-0.002799539038039903,-0.026759600705278844,-0.0019298403147408189
2020-06-01,1 MERCURY BARYCENTER,1,-0.3948521999717408,-0.06952860058426893,0.030539877100241655,-0.0009689114466166993,-0.026498795914634082,-0.002076459589027581
2020-06-02,1 MERCURY BARYCENTER,1,-0.39493384707646,-0.09585077745994633,0.028396457562431796,0.0007941262738024308,-0.026130005207884107,-0.002208054503765291
2020-06-03,1 MERCURY BARYCENTER,1,-0.3932873003992638,-0.12175428397210292,0.026128715402279894,0.0024872695455295424,-0.025662933443082032,-0.002325206678474608
2020-06-04,1 MERCURY BARYCENTER,1,-0.389983247758761,-0.14714536878860696,0.02375079599452779,0.0041090441295413135,-0.025106502295980323,-0.0024285099055179633
2020-06-05,1 MERCURY BARYCENTER,1,-0.3850935069839555,-0.1719388177201249,0.021276250766060496,0.005658637977788086,-0.02446887096270952,-0.0025185564169345753
2020-06-06,1 MERCURY BARYCENTER,1,-0.37869043722585327,-0.1960572075440382,0.01871804416668324,0.007135758464145802,-0.023757470446114527,-0.002595926589348445
2020-06-07,1 MERCURY BARYCENTER,1,-0.3708464814695763,-0.21943019876039788,0.016088569494138213,0.008540512239170503,-0.022979046404724493,-0.0026611814239452525
2020-06-08,1 MERCURY BARYCENTER,1,-0.36163381904645286,-0.24199387387446133,0.01339967108967563,0.009873304871403596,-0.022139706824848112,-0.0027148572356730308
2020-06-09,1 MERCURY BARYCENTER,1,-0.3511241097451023,-0.26369012459327307,0.010662670939374563,0.011134757536049743,-0.021244971799182093,-0.0027574620784036052
2020-06-10,1 MERCURY BARYCENTER,1,-0.3393883137647404,-0.284466089024588,0.007888398146847386,0.012325638213742152,-0.020299823494843973,-0.0027894735166455005
2020-06-11,1 MERCURY BARYCENTER,1,-0.32649657416695416,-0.304273638370626,0.0050872200947183754,0.013446805115379424,-0.019308755007342603,-0.0028113374277726104
2020-06-12,1 MERCURY BARYCENTER,1,-0.3125181506313021,-0.3230689115486208,0.0022690743960746412,0.014499160319249284,-0.018275817260108934,-0.002823467581365348
2020-06-13,1 MERCURY BARYCENTER,1,-0.2975213951994788,-0.340811895511137,-0.000556499036662092,0.015483611872428353,-0.017204663453122254,-0.0028262457947443283
2020-06-14,1 MERCURY BARYCENTER,1,-0.2815737623148774,-0.3574660486745858,-0.0033803262994036576,0.01640104285723817,-0.01609859081550873,-0.002820022507137518
2020-06-15,1 MERCURY BARYCENTER,1,-0.26474184684804675,-0.372997964715431,-0.006193568535466432,0.017252286149135206,-0.014960579597446575,-0.0028051176503630804
2020-06-16,1 MERCURY BARYCENTER,1,-0.24709144497016267,-0.3873770739959987,-0.008987691953628946,0.018038103792287305,-0.01379332936393085,-0.0027818217226407878
2020-06-17,1 MERCURY BARYCENTER,1,-0.22868763372086579,-0.4005753799912325,-0.01175443899141429,0.018759170093423504,-0.012599292740674718,-0.0027503969953058755
2020-06-18,1 MERCURY BARYCENTER,1,-0.20959486593905122,-0.4125672282695527,-0.014485800729267362,0.019416057684839276,-0.011380706821454535,-0.002711078800809851
2020-06-19,1 MERCURY BARYCENTER,1,-0.18987707790819075,-0.4233291058110368,-0.017173990617441626,0.0200092259360281,-0.010139622484820778,-0.0026640768653438717
2020-06-20,1 MERCURY BARYCENTER,1,-0.1695978076319511,-0.4328394687072784,-0.01981141954699714,0.020539011202963635,-0.008877931892616264,-0.002609576661473752
2020-06-21,1 MERCURY BARYCENTER,1,-0.14882032211887752,-0.4410785965679548,-0.022390672276769108,0.021005618497332866,-0.00759739445795438,-0.0025477407659746537
2020-06-22,1 MERCURY BARYCENTER,1,-0.12760775243166833,-0.44802847225187803,-0.024904485217531747,0.0214091142377146,-0.006299661579812373,-0.0024787102161408386
2020-06-23,1 MERCURY BARYCENTER,1,-0.10602323555935293,-0.45367268584087667,-0.02734572557136275,0.021749419813375102,-0.004986300447887589,-0.00240260586467582
2020-06-24,1 MERCURY BARYCENTER,1,-0.0841300624093037,-0.45799636208125505,-0.029707371827363688,0.022026305751425355,-0.003658817226856388,-0.0023195297392279643
2020-06-25,1 MERCURY BARYCENTER,1,-0.06199183139790876,-0.46098611082962276,-0.03198249562370303,0.02223938633182812,-0.0023186799351564893,-0.002229566418055384
2020-06-26,1 MERCURY BARYCENTER,1,-0.039672607249149734,-0.4626300003586231,-0.034164245000029875,0.022388114544333097,-0.0009673413409730182,-0.0021327844384710563
2020-06-27,1 MERCURY BARYCENTER,1,-0.017237084692344515,-0.462917553705514,-0.03624582908353885,0.022471777328978638,0.0003937377919792075,-0.00202923775989224
2020-06-28,1 MERCURY BARYCENTER,1,0.00524924321509757,-0.4618397685852932,-0.03822050427647264,0.022489491089463683,0.0017630647635102864,-0.00191896730873497
2020-06-29,1 MERCURY BARYCENTER,1,0.02771991242811335,-0.4593891617431293,-0.04008156204299082,0.022440197518679202,0.003139089939577336,-0.001802002638279243
2020-06-30,1 MERCURY BARYCENTER,1,0.05010731127200117,-0.4555598389914175,-0.04182231842968359,0.02232265983036313,0.0045201803181622755,-0.0016783637432013867
2020-07-01,1 MERCURY BARYCENTER,1,0.07234250029667921,-0.4503475925678466,-0.04343610549736529,0.02213545955281209,0.005904591256196243,-0.0015480630759421672
2020-07-02,1 MERCURY BARYCENTER,1,0.09435502929695885,-0.4437500278650052,-0.044916264893149926,0.021876994112769842,0.007290435931232693,-0.0014111078206660455
2020-07-03,1 MERCURY BARYCENTER,1,0.11607275243838865,-0.4357667220209151,-0.046256143852414694,0.021545475523344074,0.008675652086458338,-0.0012675024904782927
2020-07-04,1 MERCURY BARYCENTER,1,0.13742164279209376,-0.42639941732363906,-0.04744909399151534,0.021138930592889748,0.010057965583349841,-0.00111725192500045
2020-07-05,1 MERCURY BARYCENTER,1,0.15832560805947696,-0.4156522528696007,-0.04848847333564865,0.020655203196594602,0.011434850265635137,-0.0009603647785326234
2020-07-06,1 MERCURY BARYCENTER,1,0.17870630988278052,-0.40353203841895724,-0.04936765212381633,0.020091959303949507,0.012803483625289415,-0.0007968576039741717
2020-07-07,1 MERCURY BARYCENTER,1,0.19848298991987112,-0.3900485749016689,-0.050080023046279815,0.01944669563886972,0.014160697761937808,-0.0006267596544603784
2020-07-08,1 MERCURY BARYCENTER,1,0.21757230684555606,-0.37521502652784794,-0.050619016700976044,0.018716753070899966,0.015502925149380575,-0.00045011854318536236
2020-07-09,1 MERCURY BARYCENTER,1,0.2358881896700602,-0.3590483499174075,-0.05097812320572681,0.017899336101711242,0.016826138778390093,-0.0002670069217451049
2020-07-10,1 MERCURY BARYCENTER,1,0.25334171428255325,-0.34156978604818394,-0.05115092107363921,0.016991540126730653,0.018125786348586023,-7.753035783977184e-05
2020-07-11,1 MERCURY BARYCENTER,1,0.26984101198843535,-0.3228054210690296,-0.051131114650025955,0.015990388521533668,0.019396718354671372,0.00011816338697039162
2020-07-12,1 MERCURY BARYCENTER,1,0.28529122106712584,-0.302786822054242,-0.05091258161879535,0.014892882028164744,0.020633110180312206,0.00031987346159823016
2020-07-13,1 MERCURY BARYCENTER,1,0.2995944950875294,-0.2815517534755577,-0.05048943231044152,0.013696063394247846,0.021828378711000032,0.0005273331826830003
2020-07-14,1 MERCURY BARYCENTER,1,0.3126500849280001,-0.2591449793869443,-0.04985608277446055,0.012397100735494528,0.02297509454863856,0.0007401952147888056
2020-07-15,1 MERCURY BARYCENTER,1,0.32435451518510744,-0.23561915485661114,-0.04900734380257096,0.010993393624444604,0.02406489170802784,0.0009580144599270306
2020-07-16,1 MERCURY BARYCENTER,1,0.33460187991441953,-0.2110358077838772,-0.04793852828400358,0.009482706409226943,0.025088377760328715,0.001180228485510998
2020-07-17,1 MERCURY BARYCENTER,1,0.3432842873609385,-0.18546640858490893,-0.046645579408054604,0.007863333660930148,0.02603504882823717,0.001406135401312604
2020-07-18,1 MERCURY BARYCENTER,1,0.350292488346848,-0.15899351993243457,-0.04512522225566355,0.006134302821800236,0.026893215698274683,0.0016348692321441205
2020-07-19,1 MERCURY BARYCENTER,1,0.3555167279895872,-0.13171201134119737,-0.043375141176736666,0.0042956189111013395,0.027649949649682877,0.0018653730435012218
2020-07-20,1 MERCURY BARYCENTER,1,0.3588478649241266,-0.10373031341725028,-0.04139418494774995,0.0023485553080246353,0.028291059423438635,0.0020963703850011596
2020-07-21,1 MERCURY BARYCENTER,1,0.3601788054302968,-0.07517167356441753,-0.03918260093579311,0.0002959928647702179,0.028801114015444836,0.0023263360449068612
2020-07-22,1 MERCURY BARYCENTER,1,0.35940630070637214,-0.0461753585028514,-0.03674229822897988,-0.0018571934702675866,0.029163529502495334,0.0025534676789351965
2020-07-23,1 MERCURY BARYCENTER,1,0.35643315246593404,-0.016897728998565578,-0.034077137781306915,-0.00410370614502956,0.029360741542094528,0.00277566059785885
2020-07-24,1 MERCURY BARYCENTER,1,0.3511708631224016,0.012486910895816905,-0.03119324491493347,-0.006433367188529026,0.029374487913126263,0.002990488858743187
2020-07-25,1 MERCURY BARYCENTER,1,0.34354274976048094,0.041785812880995546,-0.02809933590701057,-0.008832653043051388,0.029186226540716426,0.0031951967529331247
2020-07-26,1 MERCURY BARYCENTER,1,0.33348751342874183,0.07078777933582926,-0.024807045822872565,-0.011284255772278415,0.028777712570041185,0.0033867057103658237
2020-07-27,1 MERCURY BARYCENTER,1,0.3209632148742423,0.09926382252075008,-0.02133123935140293,-0.01376671792855912,0.028131751606641407,0.0035616423563508675
2020-07-28,1 MERCURY BARYCENTER,1,0.30595155356188414,0.12696866778936103,-0.017690280493026928,-0.016254202197746905,0.02723313351604241,0.0037163936862802047
2020-07-29,1 MERCURY BARYCENTER,1,0.2884622796254429,0.1536432754073129,-0.01390623120603602,-0.01871646839504321,0.026069730813790253,0.003847194710660768
2020-07-30,1 MERCURY BARYCENTER,1,0.268537492517483,0.17901852607061672,-0.010004944567529692,-0.021119135565143776,0.0246337173811725,0.00395025208581898
2020-07-31,1 MERCURY BARYCENTER,1,0.24625550418725595,0.20282015403250309,-0.006016016038904823,-0.02342430106218425,0.02292282868611463,0.004021903882710082
2020-08-01,1 MERCURY BARYCENTER,1,0.22173388208841086,0.2247749146210735,-0.0019725586268304757,-0.025591566872587214,0.020941548375162305,0.004058810696342976
2020-08-02,1 MERCURY BARYCENTER,1,0.19513125560316125,0.24461784168622722,0.0020892244540203497,-0.027579483243195535,0.01870207569361053,0.004058167125771726
2020-08-03,1 MERCURY BARYCENTER,1,0.16664748701096033,0.26210029595805995,0.006130681771483543,-0.029347362023051746,0.016224913730609088,0.0040179161842639685
2020-08-04,1 MERCURY BARYCENTER,1,0.13652188942112484,0.2769983485705064,0.010111562210522854,-0.03085734398923372,0.013538930070697928,0.003936943895466994
2020-08-05,1 MERCURY BARYCENTER,1,0.10502932350004221,0.28912091484749614,0.013991037682962351,-0.03207653895911881,0.010680785500643815,0.00381522892686066
2020-08-06,1 MERCURY BARYCENTER,1,0.07247421126909379,0.2983169845198364,0.017728843073114287,-0.03297901182301855,0.007693701761858979,0.003653924079076093
